timestamp,source_ip,method,target_url,status_code,bytes_sent,user_agent,attack_label
2025-04-08 09:30:26.102466,110.212.76.33,OPTIONS,https://victim.com/login,404,1854,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:05:45.102466,192.168.1.11,GET,https://victim.com/home,200,1176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:24:01.102466,192.168.1.14,GET,https://victim.com/home,200,1827,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:23:21.102466,192.168.1.46,GET,https://victim.com/home,200,1708,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:34:49.102466,33.242.4.254,OPTIONS,https://victim.com/api,503,1608,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:55.102466,36.185.72.144,POST,https://victim.com/api,200,4497,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:05:40.102466,253.30.248.202,OPTIONS,https://victim.com/api,200,4685,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:06:27.102466,4.88.127.227,HEAD,https://victim.com/api,503,1215,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:33.102466,199.110.193.1,GET,https://victim.com/api,403,2637,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:18.102466,193.211.90.209,GET,https://victim.com/api,403,2620,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:08.102466,250.206.163.226,HEAD,https://victim.com/login,404,2863,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:21.102466,13.218.202.80,HEAD,https://victim.com/login,503,1955,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:58:03.102466,153.144.138.222,POST,https://victim.com/api,503,2864,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:28.102466,190.238.101.204,OPTIONS,https://victim.com/login,403,4590,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:02.102466,173.11.116.214,GET,https://victim.com/api,200,2835,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:25.102466,192.168.1.18,GET,https://victim.com/home,200,1423,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:15:10.102466,102.195.251.179,OPTIONS,https://victim.com/login,403,223,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:02:29.102466,138.252.80.183,POST,https://victim.com/login,404,2994,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:42:40.102466,177.131.184.52,HEAD,https://victim.com/api,200,4340,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:31.102466,88.181.172.157,GET,https://victim.com/api,403,1300,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:55.102466,164.29.3.138,HEAD,https://victim.com/login,503,1384,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:56:04.102466,192.168.1.34,GET,https://victim.com/home,200,1149,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:06:58.102466,78.76.183.136,OPTIONS,https://victim.com/login,403,2367,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:57:54.102466,135.43.69.102,GET,https://victim.com/login,200,3013,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:32.102466,168.20.127.186,HEAD,https://victim.com/api,403,4451,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:52:31.102466,251.251.103.88,GET,https://victim.com/api,404,4824,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:54:42.102466,180.111.114.141,GET,https://victim.com/login,200,4247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:03.102466,67.21.68.247,OPTIONS,https://victim.com/api,503,4546,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:36.102466,38.131.25.139,GET,https://victim.com/api,404,901,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:50:17.102466,200.189.154.46,OPTIONS,https://victim.com/login,503,4422,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:53:34.102466,145.212.83.223,OPTIONS,https://victim.com/api,403,2655,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:48:38.102466,246.230.75.99,HEAD,https://victim.com/login,503,715,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:23:51.102466,194.21.254.56,POST,https://victim.com/login,403,1954,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:58:14.102466,197.90.79.100,OPTIONS,https://victim.com/login,503,4792,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:46.102466,223.92.165.114,GET,https://victim.com/login,404,3613,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:37.102466,8.154.176.137,GET,https://victim.com/api,200,3516,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:08.102466,22.224.173.173,OPTIONS,https://victim.com/api,404,324,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:52:12.102466,73.154.163.166,HEAD,https://victim.com/api,200,1873,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:16:12.102466,158.131.38.21,GET,https://victim.com/api,404,2927,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:03:23.102466,47.18.108.188,GET,https://victim.com/api,200,4586,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:10.102466,192.168.1.35,GET,https://victim.com/home,200,533,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:35:27.102466,118.174.248.209,POST,https://victim.com/login,404,2171,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:06:05.102466,52.177.129.73,POST,https://victim.com/login,404,2696,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:15:09.102466,138.141.107.143,HEAD,https://victim.com/login,503,4509,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:35.102466,137.52.255.17,POST,https://victim.com/login,403,161,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:07.102466,191.253.241.181,POST,https://victim.com/api,200,3087,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:19:43.102466,138.15.164.12,OPTIONS,https://victim.com/api,503,2524,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:29:33.102466,5.48.86.212,HEAD,https://victim.com/api,503,3728,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:39.102466,58.94.14.64,POST,https://victim.com/api,200,2651,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:01:57.102466,166.190.78.108,GET,https://victim.com/login,404,756,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:32.102466,87.225.138.242,GET,https://victim.com/login,404,1292,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:35:26.102466,127.228.48.56,POST,https://victim.com/login,503,611,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:44.102466,248.6.143.14,POST,https://victim.com/login,404,4536,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:03.102466,192.168.1.7,GET,https://victim.com/home,200,728,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:55:57.102466,192.168.1.47,GET,https://victim.com/home,200,1347,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:17:47.102466,124.184.169.200,POST,https://victim.com/login,403,1020,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:15:39.102466,9.221.138.49,HEAD,https://victim.com/api,503,4835,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:03:00.102466,89.165.88.21,HEAD,https://victim.com/api,404,4811,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:47:51.102466,226.108.251.100,POST,https://victim.com/login,200,424,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:44:59.102466,204.154.142.9,POST,https://victim.com/login,503,4403,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:37.102466,151.38.108.1,HEAD,https://victim.com/login,404,2635,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:04:36.102466,243.96.78.201,GET,https://victim.com/api,503,1186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:57.102466,192.168.1.13,GET,https://victim.com/home,200,869,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:51:39.102466,192.168.1.2,GET,https://victim.com/home,200,1069,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:01:29.102466,171.57.29.127,OPTIONS,https://victim.com/api,403,920,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:25.102466,86.60.185.202,HEAD,https://victim.com/api,200,4853,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:06.102466,148.107.102.202,POST,https://victim.com/login,200,4688,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:32:50.102466,189.184.190.74,OPTIONS,https://victim.com/api,200,995,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:50:57.102466,36.144.76.93,POST,https://victim.com/login,404,398,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:35.102466,32.237.216.191,GET,https://victim.com/login,404,4043,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:32:04.102466,199.57.236.120,GET,https://victim.com/login,404,2505,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:59:39.102466,138.127.129.238,OPTIONS,https://victim.com/login,403,695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:28.102466,103.253.198.170,GET,https://victim.com/login,403,3231,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:14:53.102466,2.46.161.194,OPTIONS,https://victim.com/api,200,4628,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:36:56.102466,237.147.142.128,GET,https://victim.com/api,503,1983,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:28:02.102466,31.111.228.194,GET,https://victim.com/login,403,705,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:29.102466,63.254.228.46,HEAD,https://victim.com/api,403,4644,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:12:59.102466,181.40.74.253,POST,https://victim.com/login,403,4008,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:03.102466,20.194.155.11,OPTIONS,https://victim.com/login,200,3964,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:56:27.102466,230.120.181.250,OPTIONS,https://victim.com/login,200,110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:21:17.102466,151.27.107.90,HEAD,https://victim.com/api,403,1684,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:24.102466,215.251.232.174,OPTIONS,https://victim.com/api,404,295,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:47:14.102466,94.249.69.198,OPTIONS,https://victim.com/api,403,708,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:55:49.102466,23.208.22.232,OPTIONS,https://victim.com/login,403,4053,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:51.102466,55.110.2.108,POST,https://victim.com/api,403,1949,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:41.102466,230.107.67.252,HEAD,https://victim.com/login,404,2554,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:46:58.102466,86.25.127.179,HEAD,https://victim.com/api,404,764,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:28:12.102466,81.209.177.58,HEAD,https://victim.com/login,403,1852,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:35:47.102466,67.73.89.54,OPTIONS,https://victim.com/api,200,4650,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:55:46.102466,251.249.244.126,POST,https://victim.com/login,403,190,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:37.102466,226.205.189.94,HEAD,https://victim.com/api,503,1888,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:16.102466,170.90.138.70,POST,https://victim.com/login,404,2843,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:43.102466,9.128.128.192,GET,https://victim.com/login,403,670,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:55.102466,231.217.73.111,POST,https://victim.com/api,503,1614,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:08:43.102466,253.170.177.206,HEAD,https://victim.com/login,200,2591,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:06:54.102466,159.10.170.63,GET,https://victim.com/api,403,3193,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:17.102466,192.168.1.20,GET,https://victim.com/home,200,1074,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:16:24.102466,199.215.147.47,HEAD,https://victim.com/login,200,2566,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:13.102466,74.218.132.58,POST,https://victim.com/login,200,1183,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:19:35.102466,119.145.179.79,HEAD,https://victim.com/api,404,4544,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:59.102466,72.19.28.138,POST,https://victim.com/api,403,2069,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:13:56.102466,196.165.89.177,GET,https://victim.com/api,403,4848,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:53.102466,246.9.239.156,GET,https://victim.com/login,404,3844,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:08:42.102466,4.134.75.238,OPTIONS,https://victim.com/login,200,197,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:50:28.102466,148.39.125.166,POST,https://victim.com/login,200,1797,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:38:26.102466,91.128.134.160,OPTIONS,https://victim.com/login,403,3795,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:56.102466,67.50.180.53,GET,https://victim.com/api,404,4048,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:40.102466,208.6.121.8,OPTIONS,https://victim.com/api,200,2764,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:52:52.102466,192.168.1.29,GET,https://victim.com/home,200,784,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:25:36.102466,148.76.94.80,POST,https://victim.com/login,404,1663,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:40:14.102466,45.44.117.89,GET,https://victim.com/login,403,827,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:47:25.102466,223.237.153.206,GET,https://victim.com/api,503,1100,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:23:50.102466,86.218.15.153,POST,https://victim.com/login,403,1109,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:21:44.102466,42.41.164.44,OPTIONS,https://victim.com/login,200,988,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:50.102466,197.93.42.89,OPTIONS,https://victim.com/login,200,3708,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:24.102466,102.203.74.236,GET,https://victim.com/api,503,372,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:46:04.102466,252.86.203.18,HEAD,https://victim.com/login,200,3019,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:00.102466,111.119.37.92,HEAD,https://victim.com/login,503,1284,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:21:55.102466,192.168.1.49,GET,https://victim.com/home,200,1586,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 08:49:58.102466,105.226.231.192,OPTIONS,https://victim.com/api,503,1427,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:14:39.102466,188.17.130.69,POST,https://victim.com/api,503,4629,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:09.102466,23.210.158.199,HEAD,https://victim.com/api,200,2375,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:04.102466,123.207.117.238,HEAD,https://victim.com/login,503,2669,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:15:28.102466,192.168.1.40,GET,https://victim.com/home,200,1841,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:38:57.102466,27.191.251.160,POST,https://victim.com/api,403,4091,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:24.102466,186.187.52.217,HEAD,https://victim.com/login,503,3838,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:05:50.102466,123.35.209.154,GET,https://victim.com/api,503,237,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:30.102466,166.170.160.103,OPTIONS,https://victim.com/api,404,4092,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:26:57.102466,56.253.31.67,POST,https://victim.com/login,403,2279,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:19:42.102466,77.6.249.44,GET,https://victim.com/login,200,192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:44:09.102466,150.174.190.52,OPTIONS,https://victim.com/login,200,2337,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:00.102466,97.28.96.102,OPTIONS,https://victim.com/login,200,2739,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:30.102466,111.156.253.145,OPTIONS,https://victim.com/api,200,161,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:43:33.102466,12.109.119.181,POST,https://victim.com/api,200,4210,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:51:27.102466,87.229.252.68,HEAD,https://victim.com/login,404,3588,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:30.102466,232.230.145.5,GET,https://victim.com/login,200,2093,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:02.102466,185.27.227.253,OPTIONS,https://victim.com/api,403,706,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:19:31.102466,192.168.1.2,GET,https://victim.com/home,200,758,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:09:37.102466,192.168.1.42,GET,https://victim.com/home,200,1618,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:18:57.102466,169.200.239.76,HEAD,https://victim.com/api,404,1343,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:00.102466,115.74.101.96,HEAD,https://victim.com/api,200,2120,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:36:42.102466,237.81.19.238,POST,https://victim.com/api,403,2290,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:50:30.102466,143.88.125.202,POST,https://victim.com/api,403,3970,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:29:37.102466,49.211.149.147,POST,https://victim.com/login,503,3389,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:13:22.102466,192.168.1.47,GET,https://victim.com/home,200,1822,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:31:55.102466,20.177.249.26,GET,https://victim.com/login,200,2777,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:30:45.102466,174.159.77.143,GET,https://victim.com/login,403,4881,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:14:20.102466,255.112.84.222,GET,https://victim.com/api,404,1675,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:48.102466,232.247.234.223,OPTIONS,https://victim.com/api,403,680,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:25:22.102466,132.29.91.173,HEAD,https://victim.com/login,503,4227,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:32:07.102466,244.116.109.200,POST,https://victim.com/api,403,2362,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:56:33.102466,184.232.247.81,POST,https://victim.com/login,200,1825,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:24:53.102466,153.34.168.219,GET,https://victim.com/login,403,3522,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:45:09.102466,232.221.78.30,HEAD,https://victim.com/login,200,522,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:39:51.102466,144.209.182.212,GET,https://victim.com/api,200,1258,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:13:12.102466,239.181.111.112,POST,https://victim.com/api,503,548,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:35:00.102466,201.107.69.98,GET,https://victim.com/login,403,3982,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:35:27.102466,192.168.1.26,GET,https://victim.com/home,200,534,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:17:59.102466,34.58.50.177,GET,https://victim.com/login,404,3666,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:52:18.102466,177.149.107.21,GET,https://victim.com/api,403,1127,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:26:45.102466,39.81.126.244,HEAD,https://victim.com/login,403,4401,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:57:51.102466,32.228.98.182,HEAD,https://victim.com/login,403,4875,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:10:57.102466,134.141.18.225,POST,https://victim.com/api,404,1326,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:52.102466,129.250.189.78,POST,https://victim.com/login,403,3070,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:27:07.102466,192.168.1.33,GET,https://victim.com/home,200,832,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:30:04.102466,252.57.110.25,HEAD,https://victim.com/login,200,1261,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:32:48.102466,42.75.249.162,GET,https://victim.com/api,200,2095,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:12:40.102466,175.41.1.106,HEAD,https://victim.com/login,200,4296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:13:51.102466,115.254.166.44,OPTIONS,https://victim.com/login,200,1842,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
